,account.id,label,prev_subs,amount.donated.2013,amount.donated.lifetime,no.donations.lifetime,price.level,no.seats,season,set
2146,001i000000NuQQX,0,1.0,0.0,300.0,1,0.0,0.0,0.0,0.0
2147,001i000000oks3i,0,0.0,0.0,0.0,0,4.0,2.0,2013.0,2.0
2148,001i000000NuOhI,0,6.0,150.0,673.0,6,0.0,0.0,0.0,0.0
2149,001i000000NuOBI,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2150,001i000000NuPDu,0,0.0,100.0,300.0,3,0.0,0.0,0.0,0.0
2151,001i000000NuRIL,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2152,001i000000NuPmK,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2153,001i000000NuPtk,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2154,001i000000NuPne,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2155,001i000000NuPGW,0,4.0,0.0,154.0,1,0.0,0.0,0.0,0.0
2156,001i000000NuQ9S,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2157,001i000000NuRv1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2158,001i000000NuQtZ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2159,001i000000LhyZs,0,1.0,0.0,0.0,0,4.0,1.0,2012.0,6.0
2160,001i000000NuOxf,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2161,001i000000NuQ4l,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2162,001i000000NuQan,0,2.0,0.0,50.0,1,0.0,0.0,0.0,0.0
2163,001i000000NuQOs,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2164,001i000000NuS7Y,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2165,001i000000NuNh6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2166,001i000000NuQHY,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2167,001i000000NuP8C,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2168,001i000000NuRGG,0,0.0,0.0,0.0,0,3.0,4.0,2012.0,5.0
2169,001i000000NuOUI,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2170,001i000000NuORQ,0,7.0,0.0,1230.0,11,0.0,0.0,0.0,0.0
2171,001i000000NuRas,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2172,001i000000NuPcX,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2173,001i000000NuP7M,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2174,001i000000NuPlN,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2175,001i000000NuQAl,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2176,001i000000NuQCd,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2177,001i000000NuPB7,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2178,001i000000NuOqq,0,0.0,0.0,200.0,2,0.0,0.0,0.0,0.0
2179,001i000000NuNti,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2180,001i000000NuNlp,0,0.0,0.0,0.0,0,4.0,2.0,2011.0,4.0
2181,001i000000NuRfk,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2182,001i000000LhySz,1,11.0,150.0,1405.0,18,0.0,0.0,0.0,0.0
2183,001i000000NuRuc,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2184,001i000000NuQEy,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2185,001i000000NuQbo,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2186,001i000000NuQTh,0,3.0,0.0,100.0,1,0.0,0.0,0.0,0.0
2187,001i000000NuNvG,0,8.0,0.0,250.0,5,0.0,0.0,0.0,0.0
2188,001i000000aSAc7,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2189,001i000000NuRP2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2190,001i000000NuR6I,0,0.0,0.0,100.0,1,0.0,0.0,0.0,0.0
2191,001i000000NuOZI,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2192,001i000000NuP65,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2193,001i000000NuQaO,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2194,001i000000NuPAS,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2195,001i000000NuNVj,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2196,001i000000NuSpB,0,0.0,12000.0,97000.0,11,0.0,0.0,0.0,0.0
2197,001i000000NuPwa,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2198,001i000000NuPcr,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2199,001i000000NuPlD,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2200,001i000000NuOzf,0,0.0,0.0,1250.01,5,0.0,0.0,0.0,0.0
2201,001i000000NuOYb,0,2.0,0.0,0.0,0,3.0,2.0,2010.0,1.0
2202,001i000000NuPLp,0,0.0,0.0,485.0,1,0.0,0.0,0.0,0.0
2203,001i000000NuR0B,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2204,001i000000NuOMs,0,8.0,0.0,50.0,1,0.0,0.0,0.0,0.0
2205,001i000000NuPtg,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2206,001i000000NuOWS,0,2.0,0.0,25.0,1,0.0,0.0,0.0,0.0
2207,001i000000NuRmO,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2208,001i000000NuQ3c,0,8.0,0.0,1085.0,9,0.0,0.0,0.0,0.0
2209,001i000000NuPvn,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2210,001i000000NuNxz,0,0.0,0.0,132.0,2,0.0,0.0,0.0,0.0
2211,001i000000NuPZs,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2212,001i000000NuPtK,0,0.0,0.0,50.0,1,0.0,0.0,0.0,0.0
2213,001i000000NuNpO,0,0.0,0.0,30.0,1,0.0,0.0,0.0,0.0
2214,001i000000NuRty,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2215,001i000000NuPfl,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2216,001i000000NuQpN,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2217,001i000000NuOoU,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2218,001i000000q7wAl,0,0.0,0.0,0.0,0,3.0,2.0,2013.0,1.0
2219,001i000000NuQu8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2220,001i000000elRkl,0,0.0,0.0,100.0,1,0.0,0.0,0.0,0.0
2221,001i000000NuQlb,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2222,001i000000NuRMR,0,0.0,0.0,0.0,0,3.0,2.0,2011.0,6.0
2223,001i000000NuOeO,0,0.0,0.0,500.0,1,0.0,0.0,0.0,0.0
2224,001i000000NuQFi,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2225,001i000000NuOQx,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2226,001i000000NuODK,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2227,001i000000NuRkv,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2228,001i000000NuOQs,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2229,001i000000NuNvA,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2230,001i000000NuOir,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2231,001i000000NuR8F,0,0.0,500.0,850.0,2,0.0,0.0,0.0,0.0
2232,001i000000NuS4n,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2233,001i000000NuR6c,0,0.0,0.0,1000.0,1,0.0,0.0,0.0,0.0
2234,001i000000NuPkR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2235,001i000000NuPYH,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2236,001i000000NuRPl,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2237,001i000000NuQI7,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2238,001i000000NuSoi,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2239,001i000000NuQ3d,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2240,001i000000NuSoL,0,0.0,0.0,100.0,1,0.0,0.0,0.0,0.0
2241,001i000000NuPlc,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2242,001i000000NuQcA,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2243,001i000000NuRNl,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2244,001i000000NuQs0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2245,001i000000NuORD,0,0.0,0.0,20.0,1,0.0,0.0,0.0,0.0
2246,001i000000NuOru,0,0.0,0.0,5250.0,4,0.0,0.0,0.0,0.0
2247,001i000000NuQc8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2248,001i000000NuOVz,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2249,001i000000NuOkn,0,0.0,0.0,2700.0,4,0.0,0.0,0.0,0.0
2250,001i000000NuOk8,0,3.0,0.0,150.0,1,0.0,0.0,0.0,0.0
2251,001i000000NuR5t,0,0.0,0.0,1000.0,2,0.0,0.0,0.0,0.0
2252,001i000000NuNzY,0,0.0,0.0,50.0,1,0.0,0.0,0.0,0.0
2253,001i000000NuPSN,0,2.0,0.0,100.0,1,0.0,0.0,0.0,0.0
2254,001i000000NuQCo,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2255,001i000000NuQju,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2256,001i000000NuORg,0,0.0,0.0,0.0,0,2.0,4.0,2013.0,4.0
2257,001i000000NuPA0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2258,001i000000NuNo1,0,7.0,0.0,388.0,5,0.0,0.0,0.0,0.0
2259,001i000000NuQ8z,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2260,001i000000NuQ7X,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2261,001i000000NuRR6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2262,001i000000NuPnL,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2263,001i000000NuPRV,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2264,001i000000NuPMP,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2265,001i000000NuNfm,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2266,001i000000NuQxs,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2267,001i000000NuNsI,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2268,001i000000NuS5V,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2269,001i000000NuNXS,0,1.0,0.0,125.0,2,0.0,0.0,0.0,0.0
2270,001i000000NuS7u,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2271,001i000000NuP4e,0,1.0,0.0,25.0,1,0.0,0.0,0.0,0.0
2272,001i000000NuOAX,0,1.0,0.0,275.0,6,0.0,0.0,0.0,0.0
2273,001i000000NuOfB,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2274,001i000000NuPh6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2275,001i000000NuPSB,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2276,001i000000NuRwa,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2277,001i000000NuQHr,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2278,001i000000NuQR7,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2279,001i000000NuORm,0,1.0,0.0,80.0,2,0.0,0.0,0.0,0.0
2280,001i000000NuS3P,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2281,001i000000NuNx5,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2282,001i000000NuRGP,0,0.0,0.0,0.0,0,3.0,2.0,2012.0,6.0
2283,001i000000NuRKh,0,0.0,0.0,0.0,0,4.0,5.0,2011.0,5.0
2284,001i000000NuOWd,0,1.0,0.0,50.0,1,0.0,0.0,0.0,0.0
2285,001i000000NuR7r,0,0.0,600.0,600.0,1,0.0,0.0,0.0,0.0
2286,001i000000NuOYX,0,3.0,200.0,2340.0,13,3.0,1.0,2011.0,2.0
2287,001i000000NuONn,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2288,001i000000NuRgC,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2289,001i000000NuQAE,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2290,001i000000NuOCM,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2291,001i000000NuRVV,0,0.0,0.0,0.0,0,4.0,1.0,2011.0,2.0
2292,001i000000NuNvw,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2293,001i000000NuQLH,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2294,001i000000NuQvx,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2295,001i000000NuOm5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2296,001i000000NuQck,0,4.0,0.0,150.0,1,0.0,0.0,0.0,0.0
2297,001i000000NuNpL,0,12.0,0.0,1625.0,17,0.0,0.0,0.0,0.0
2298,001i000000aSCJt,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2299,001i000000NuQ1P,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2300,001i000000NuQqt,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2301,001i000000NuPuR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2302,001i000000NuRKw,0,0.0,0.0,0.0,0,4.0,2.0,2011.0,6.0
2303,001i000000elUNB,0,0.0,0.0,300.0,2,0.0,0.0,0.0,0.0
2304,001i000000NuQL2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2305,001i000000NuO0O,0,7.0,0.0,9819.0,18,0.0,0.0,0.0,0.0
2306,001i000000LhyT0,1,21.0,0.0,275.0,3,0.0,0.0,0.0,0.0
2307,001i000000oks4F,0,0.0,0.0,0.0,0,3.0,1.0,2013.0,6.0
2308,001i000000NuOIx,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2309,001i000000NuPht,0,0.0,0.0,11200.0,5,0.0,0.0,0.0,0.0
2310,001i000000NuO6L,0,0.0,0.0,1170.0,5,0.0,0.0,0.0,0.0
2311,001i000000NuNw2,0,8.0,0.0,631.0,7,0.0,0.0,0.0,0.0
2312,001i000000NuO1w,0,0.0,0.0,105.0,3,0.0,0.0,0.0,0.0
2313,001i000000NuQyB,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2314,001i000000NuQc3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2315,001i000000aSC6F,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2316,001i000000NuOJt,0,8.0,0.0,150.0,1,0.0,0.0,0.0,0.0
2317,001i000000NuPDk,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2318,001i000000NuNjX,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2319,001i000000NuQtJ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2320,001i000000NuQac,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2321,001i000000NuNhW,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2322,001i000000NuPEU,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2323,001i000000NuPqg,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2324,001i000000NuRVD,0,0.0,0.0,0.0,0,1.0,1.0,2011.0,4.0
2325,001i000000NuOaW,0,2.0,0.0,10.0,1,0.0,0.0,0.0,0.0
2326,001i000000el8h0,1,0.0,0.0,1400.0,3,0.0,0.0,0.0,0.0
2327,001i000000NuQQ4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2328,001i000000NuRYt,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2329,001i000000NuOPF,0,1.0,0.0,50.0,1,0.0,0.0,0.0,0.0
2330,001i000000NuQQN,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2331,001i000000NuOsA,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2332,001i000000MJzTn,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2333,001i000000NuNgE,0,0.0,0.0,25.0,1,0.0,0.0,0.0,0.0
2334,001i000000NuQpd,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2335,001i000000NuQhY,0,0.0,0.0,0.0,0,4.0,1.0,2012.0,2.0
2336,001i000000NuR3C,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2337,001i000000NuOd1,0,0.0,100.0,575.0,8,0.0,0.0,0.0,0.0
2338,001i000000NuOW2,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2339,001i000000NuOAH,0,0.0,0.0,50.0,1,0.0,0.0,0.0,0.0
2340,001i000000NuNa5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2341,001i000000NuQdo,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2342,001i000000NuOUV,0,6.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2343,001i000000NuRk9,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2344,001i000000NuODW,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2345,001i000000NuPj3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2346,001i000000NuNgm,0,8.0,0.0,575.0,8,0.0,0.0,0.0,0.0
2347,001i000000NuQ1h,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2348,001i000000NuPH7,0,2.0,0.0,250.0,2,0.0,0.0,0.0,0.0
2349,001i000000NuQvX,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2350,001i000000Li94k,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2351,001i000000NuReO,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2352,001i000000dW7to,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2353,001i000000NuPN3,0,0.0,0.0,25.0,1,0.0,0.0,0.0,0.0
2354,001i000000NuQ2C,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2355,001i000000NuRWj,0,0.0,0.0,0.0,0,1.0,2.0,2012.0,3.0
2356,001i000000oks46,0,0.0,0.0,0.0,0,3.0,4.0,2013.0,6.0
2357,001i000000NuRkA,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2358,001i000000LiKyp,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2359,001i000000NuOt9,0,0.0,0.0,0.0,0,2.0,2.0,2012.0,1.0
2360,001i000000oks3s,0,0.0,0.0,0.0,0,4.0,2.0,2013.0,1.0
2361,001i000000NuRTy,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2362,001i000000NuRSD,0,0.0,0.0,0.0,0,1.0,2.0,2012.0,6.0
2363,001i000000NuOG6,0,0.0,0.0,20600.0,6,0.0,0.0,0.0,0.0
2364,001i000000MJzTw,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2365,001i000000NuPnt,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2366,001i000000NuO7R,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2367,001i000000NuQKk,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2368,001i000000NuPG7,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2369,001i000000NuRdz,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2370,001i000000NuQrZ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2371,001i000000LhyWd,1,17.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2372,001i000000NuPLf,0,1.0,0.0,25.0,1,0.0,0.0,0.0,0.0
2373,001i000000NuQpX,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2374,001i000000NuQzR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2375,001i000000NuR2k,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2376,001i000000NuR8G,0,0.0,0.0,50.0,1,0.0,0.0,0.0,0.0
2377,001i000000NuQHS,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2378,001i000000NuNsr,0,0.0,0.0,25.0,1,0.0,0.0,0.0,0.0
2379,001i000000NuOvV,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2380,001i000000NuQbR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2381,001i000000NuQRM,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2382,001i000000NuOQz,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2383,001i000000NuRZ1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2384,001i000000NuNnv,0,1.0,0.0,22.0,1,4.0,1.0,2011.0,7.0
2385,001i000000NuOHR,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2386,001i000000NuQRA,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2387,001i000000NuPy8,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2388,001i000000NuRiO,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2389,001i000000NuOlu,0,1.0,0.0,35.0,1,0.0,0.0,0.0,0.0
2390,001i000000NuPzH,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2391,001i000000NuOa7,0,2.0,0.0,200.0,8,0.0,0.0,0.0,0.0
2392,001i000000NuPjY,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2393,001i000000NuOe5,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2394,001i000000NuRUU,0,0.0,0.0,0.0,0,1.0,2.0,2011.0,4.0
2395,001i000000NuOH2,0,0.0,0.0,160.0,3,0.0,0.0,0.0,0.0
2396,001i000000NuOKW,0,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2397,001i000000NuQgP,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2398,001i000000NuOuV,0,0.0,0.0,2035.0,6,0.0,0.0,0.0,0.0
2399,001i000000NuOs3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2400,001i000000NuRhE,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2401,001i000000NuReM,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2402,001i000000NuNd6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2403,001i000000NuPqx,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2404,001i000000NuR2x,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2405,001i000000MJzVI,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2406,001i000000NuQdZ,1,0.0,0.0,2750.0,2,0.0,0.0,0.0,0.0
2407,001i000000NuQAt,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2408,001i000000NuNpn,0,2.0,0.0,1598.0,12,0.0,0.0,0.0,0.0
2409,001i000000NuQyM,0,0.0,0.0,0.0,0,4.0,2.0,2010.0,3.0
2410,001i000000NuP8G,0,0.0,0.0,200.0,1,0.0,0.0,0.0,0.0
2411,001i000000NuRM2,0,0.0,0.0,0.0,0,1.0,4.0,2011.0,6.0
2412,001i000000NuQ1Y,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2413,001i000000NuRlD,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2414,001i000000NuQ9h,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2415,001i000000NuPPS,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2416,001i000000Li94Z,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2417,001i000000NuREE,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2418,001i000000LhyZM,0,1.0,0.0,0.0,0,1.0,1.0,2011.0,7.0
2419,001i000000NuRJk,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2420,001i000000NuPUh,0,1.0,0.0,200.0,1,0.0,0.0,0.0,0.0
2421,001i000000NuQMG,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2422,001i000000NuPzS,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2423,001i000000NuOhc,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2424,001i000000NuO2P,0,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2425,001i000000NuRj7,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2426,001i000000NuRZV,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2427,001i000000NuPcA,0,4.0,0.0,400.0,3,1.0,4.0,2013.0,5.0
2428,001i000000NuQVl,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2429,001i000000NuRDY,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2430,001i000000NuO6T,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2431,001i000000NuQZ8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2432,001i000000NuPbD,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2433,001i000000NuPKS,0,0.0,0.0,475.0,4,0.0,0.0,0.0,0.0
2434,001i000000NuNel,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2435,001i000000Lhyco,1,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2436,001i000000NuQlt,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2437,001i000000NuNej,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2438,001i000000NuQK6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2439,001i000000dW8Ew,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2440,001i000000NuO5E,0,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2441,001i000000NuOOA,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2442,001i000000NuNXz,0,5.0,0.0,778.0,8,0.0,0.0,0.0,0.0
2443,001i000000NuOSl,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2444,001i000000NuRMe,0,0.0,0.0,0.0,0,0.0,2.0,2012.0,2.0
2445,001i000000NuPTF,0,0.0,0.0,8750.0,8,0.0,0.0,0.0,0.0
2446,001i000000NuQR0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2447,001i000000NuOnc,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2448,001i000000NuQv3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2449,001i000000NuP0i,0,4.0,0.0,0.0,0,3.0,1.0,2010.0,8.0
2450,001i000000NuQHR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2451,001i000000NuODq,0,0.0,0.0,50.0,1,0.0,0.0,0.0,0.0
2452,001i000000NuPF8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2453,001i000000em0xc,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2454,001i000000NuPvM,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
